Start Date Month,Start Date Dayofweek,Start Date is weekend,Start Date quarter,lag_1_sessions,lag_7_sessions,rolling_7_mean,rolling_7_std
12,6,1,4,3.0,6.0,7.285714285714286,2.497617912751118
12,6,1,4,3.0,6.0,4.571428571428571,2.2253945610567167
12,6,1,4,2.0,2.0,1.7142857142857142,0.48795003647419666
12,6,1,4,2.0,2.0,4.0,1.5275252316519428
12,6,1,4,5.0,4.0,3.4285714285714284,2.0701966780270515
12,6,1,4,7.0,4.0,6.857142857142857,1.7728105208558742
12,6,1,4,7.0,5.0,7.857142857142857,2.3401261667248745
12,6,1,4,2.0,3.0,2.857142857142857,1.0690449676497924
12,6,1,4,2.0,2.0,5.428571428571429,2.572750982712402
12,6,1,4,3.0,7.0,6.714285714285714,1.7994708216848772
12,6,1,4,3.0,2.0,5.0,1.9148542155127093
12,6,1,4,1.0,4.0,2.4285714285714284,0.9759000729485804
12,6,1,4,2.0,3.0,5.0,3.511884584284264
12,6,1,4,3.0,5.0,3.142857142857143,1.5735915849388704
12,6,1,4,5.0,3.0,5.428571428571429,1.397276262011586
12,6,1,4,2.0,1.0,2.2857142857142856,0.9511897312114725
12,6,1,4,3.0,3.0,5.0,1.5275252316519987
12,0,0,4,5.0,8.0,7.857142857142857,2.3401261667248745
12,0,0,4,4.0,8.0,7.0,2.768874620972699
12,0,0,4,1.0,6.0,5.285714285714286,2.811540841738195
12,0,0,4,1.0,1.0,1.4285714285714286,0.786795792469495
12,0,0,4,4.0,3.0,3.857142857142857,0.37796447300915803
12,0,0,4,5.0,8.0,6.428571428571429,1.9023794624226942
12,0,0,4,1.0,5.0,4.714285714285714,2.058663459163596
12,0,0,4,1.0,2.0,1.2857142857142858,0.487950036474267
12,0,0,4,1.0,5.0,4.857142857142857,2.1930626551751646
12,0,0,4,5.0,7.0,5.714285714285714,0.9511897312114048
12,0,0,4,2.0,3.0,2.142857142857143,0.6900655593424285
12,0,0,4,3.0,4.0,7.0,2.5819888974716196
12,0,0,4,1.0,5.0,2.5714285714285716,1.5118578920368897
12,0,0,4,2.0,10.0,4.857142857142857,3.6253078686998808
12,0,0,4,2.0,9.0,7.857142857142857,3.132015933791496
12,0,0,4,6.0,7.0,7.142857142857143,1.3451854182691396
12,1,0,4,1.0,10.0,6.0,3.511884584284264
12,1,0,4,2.0,8.0,6.714285714285714,3.0394235042348554
12,1,0,4,1.0,9.0,6.857142857142857,3.484660262185848
12,1,0,4,1.0,2.0,2.2857142857142856,0.9511897312114725
12,1,0,4,2.0,7.0,3.142857142857143,2.115700942049804
12,1,0,4,2.0,3.0,2.0,0.577350269189719
12,1,0,4,1.0,3.0,3.0,1.5275252316520112
12,1,0,4,1.0,8.0,6.285714285714286,2.6903708365382304
12,1,0,4,2.0,4.0,3.7142857142857144,0.7559289460184545
12,1,0,4,2.0,1.0,1.2857142857142858,0.487950036474267
12,1,0,4,1.0,4.0,3.5714285714285716,3.047247001100248
12,1,0,4,2.0,5.0,4.285714285714286,2.288688541085367
12,1,0,4,1.0,4.0,3.857142857142857,1.772810520855833
12,1,0,4,1.0,8.0,4.571428571428571,3.2071349029490954
12,1,0,4,2.0,6.0,5.571428571428571,2.3704530408864364
12,1,0,4,2.0,1.0,3.4285714285714284,1.718249385968463
12,1,0,4,1.0,1.0,1.0,0.0
12,1,0,4,1.0,5.0,4.857142857142857,1.8644544714716398
12,1,0,4,4.0,2.0,2.4285714285714284,1.27241802056068
12,1,0,4,2.0,10.0,6.857142857142857,3.7606990231680557
12,1,0,4,1.0,2.0,1.5714285714285714,0.5345224838247816
12,1,0,4,2.0,6.0,4.0,2.3094010767584763
12,1,0,4,1.0,7.0,4.285714285714286,2.6276913640612487
12,2,0,4,4.0,7.0,4.714285714285714,1.8898223650461663
12,2,0,4,3.0,6.0,4.0,2.3094010767585575
12,2,0,4,3.0,7.0,3.7142857142857144,2.3603873774083697
12,2,0,4,3.0,6.0,3.7142857142857144,1.7994708216848705
12,2,0,4,2.0,1.0,1.4285714285714286,0.5345224838248489
12,2,0,4,1.0,3.0,3.2857142857142856,1.603567451474599
12,2,0,4,4.0,8.0,5.142857142857143,3.078342163598886
12,2,0,4,4.0,4.0,3.7142857142857144,0.7559289460184545
12,2,0,4,4.0,8.0,5.285714285714286,2.4299715851758577
12,2,0,4,1.0,3.0,1.4285714285714286,0.786795792469495
12,2,0,4,1.0,3.0,2.5714285714285716,1.2724180205607871
12,2,0,4,1.0,1.0,1.0,0.0
12,2,0,4,1.0,7.0,3.2857142857142856,2.3603873774083057
12,2,0,4,2.0,10.0,3.2857142857142856,3.0937725468154165
12,2,0,4,3.0,1.0,2.5714285714285716,1.2724180205606808
12,2,0,4,1.0,5.0,3.4285714285714284,1.718249385968463
12,2,0,4,1.0,1.0,2.7142857142857144,1.7043362064927543
12,2,0,4,6.0,10.0,6.285714285714286,3.498298906339376
12,2,0,4,2.0,2.0,1.8571428571428572,0.3779644730093765
12,2,0,4,6.0,10.0,6.428571428571429,2.992052966172392
12,2,0,4,2.0,1.0,2.4285714285714284,1.2724180205606825
12,2,0,4,2.0,8.0,5.428571428571429,2.992052966172424
12,2,0,4,1.0,8.0,3.5714285714285716,3.0472470011002244
12,2,0,4,3.0,1.0,1.7142857142857142,0.7559289460184093
12,2,0,4,3.0,11.0,6.0,3.605551275463992
12,2,0,4,1.0,2.0,2.142857142857143,1.0690449676498173
12,3,0,4,1.0,2.0,2.4285714285714284,1.2724180205606825
12,3,0,4,8.0,10.0,5.571428571428571,3.047247001100225
12,3,0,4,8.0,11.0,6.0,3.214550253664325
12,3,0,4,1.0,1.0,1.0,0.0
12,3,0,4,2.0,2.0,1.8571428571428572,0.6900655593423073
12,3,0,4,1.0,1.0,2.4285714285714284,1.8126539343499053
12,3,0,4,1.0,9.0,4.428571428571429,3.154739442867078
12,3,0,4,6.0,10.0,4.857142857142857,2.8535691936340637
12,3,0,4,2.0,4.0,2.142857142857143,0.8997354108425557
12,3,0,4,4.0,6.0,3.2857142857142856,1.8898223650461918
12,3,0,4,2.0,2.0,2.7142857142857144,1.1126972805283486
12,3,0,4,4.0,5.0,4.285714285714286,1.603567451474581
12,3,0,4,4.0,4.0,3.2857142857142856,1.6035674514745617
12,3,0,4,2.0,5.0,3.142857142857143,1.5735915849388795
12,3,0,4,2.0,3.0,2.4285714285714284,1.2724180205607891
12,3,0,4,5.0,7.0,3.857142857142857,2.193062655175195
12,3,0,4,3.0,7.0,2.857142857142857,2.3401261667248856
12,3,0,4,2.0,4.0,3.4285714285714284,0.9759000729485333
12,3,0,4,2.0,1.0,1.1428571428571428,0.37796447300922725
12,3,0,4,2.0,2.0,3.142857142857143,1.6761634196951032
12,3,0,4,6.0,9.0,5.857142857142857,2.5448360411214215
12,3,0,4,1.0,2.0,2.0,1.1547005383793658
12,3,0,4,6.0,7.0,5.0,2.1602468994693322
12,4,0,4,6.0,6.0,5.285714285714286,2.3603873774083413
12,4,0,4,1.0,2.0,2.142857142857143,1.3451854182691831
12,4,0,4,3.0,5.0,2.857142857142857,1.4638501094228789
12,4,0,4,4.0,5.0,3.7142857142857144,2.429971585175903
12,4,0,4,1.0,1.0,1.0,0.0
12,4,0,4,2.0,2.0,1.8571428571428572,0.6900655593423073
12,4,0,4,3.0,2.0,2.0,0.5773502691898142
12,4,0,4,2.0,4.0,3.142857142857143,1.0690449676496976
12,4,0,4,2.0,2.0,1.8571428571428572,0.3779644730093765
12,4,0,4,8.0,7.0,5.714285714285714,2.3603873774083457
12,4,0,4,6.0,8.0,4.857142857142857,2.035400978396482
12,4,0,4,3.0,6.0,4.0,1.6329931618554856
12,4,0,4,3.0,5.0,2.857142857142857,1.3451854182690894
12,4,0,4,3.0,3.0,2.7142857142857144,1.704336206492664
12,4,0,4,5.0,4.0,3.142857142857143,1.3451854182690801
12,4,0,4,6.0,5.0,3.5714285714285716,1.9023794624226962
12,4,0,4,2.0,3.0,2.4285714285714284,1.2724180205606825
12,4,0,4,6.0,5.0,2.7142857142857144,2.058663459163559
12,4,0,4,4.0,6.0,4.0,1.732050807568961
12,4,0,4,2.0,2.0,1.2857142857142858,0.487950036474354
12,4,0,4,1.0,4.0,3.0,1.8257418583506024
12,4,0,4,2.0,6.0,3.142857142857143,1.7728105208559306
12,4,0,4,5.0,5.0,4.857142857142857,2.340126166724888
12,5,1,4,3.0,2.0,2.0,0.577350269189719
12,5,1,4,1.0,2.0,2.142857142857143,1.8644544714716185
12,5,1,4,1.0,1.0,1.1428571428571428,0.37796447300934505
12,5,1,4,5.0,3.0,3.2857142857142856,1.4960264830861754
12,5,1,4,1.0,3.0,2.5714285714285716,1.9023794624227344
12,5,1,4,7.0,7.0,5.428571428571429,2.439750182371344
12,5,1,4,3.0,4.0,2.5714285714285716,0.975900072948519
12,5,1,4,1.0,3.0,2.4285714285714284,1.3972762620116865
12,5,1,4,1.0,5.0,3.0,2.0000000000000133
12,5,1,4,2.0,1.0,1.8571428571428572,0.6900655593423073
12,5,1,4,3.0,5.0,3.5714285714285716,1.3972762620115822
12,5,1,4,5.0,7.0,4.857142857142857,2.340126166724888
12,5,1,4,3.0,5.0,2.2857142857142856,1.380131118684789
12,5,1,4,2.0,3.0,2.4285714285714284,1.1338934190277927
12,5,1,4,4.0,8.0,5.285714285714286,2.3603873774083484
12,5,1,4,6.0,3.0,4.0,1.732050807568961
12,5,1,4,3.0,6.0,2.7142857142857144,1.704336206492664
12,5,1,4,2.0,4.0,2.857142857142857,1.5735915849389506
12,5,1,4,2.0,2.0,2.2857142857142856,1.2535663410559956
12,5,1,4,7.0,3.0,4.714285714285714,1.7994708216849382
12,6,1,4,4.0,1.0,2.5714285714285716,1.2724180205607998
12,6,1,4,5.0,5.0,2.7142857142857144,1.6035674514745302
12,6,1,4,2.0,1.0,1.2857142857142858,0.487950036474354
12,6,1,4,2.0,1.0,2.2857142857142856,1.380131118684858
12,6,1,4,4.0,2.0,2.5714285714285716,0.975900072948519
12,6,1,4,1.0,1.0,2.0,1.9148542155126858
12,6,1,4,1.0,2.0,1.8571428571428572,0.6900655593425151
12,6,1,4,1.0,5.0,4.428571428571429,2.2253945610568056
12,6,1,4,1.0,3.0,1.8571428571428572,1.2149857925880234
12,6,1,4,6.0,4.0,3.4285714285714284,1.511857892036909
12,6,1,4,2.0,5.0,3.142857142857143,1.3451854182691374
12,6,1,4,5.0,4.0,4.285714285714286,1.7043362064927716
12,6,1,4,2.0,7.0,3.2857142857142856,2.42997158517591
12,6,1,4,1.0,1.0,1.0,0.0
12,6,1,4,4.0,3.0,4.714285714285714,2.058663459163576
12,6,1,4,5.0,1.0,3.5714285714285716,1.6183471874253608
12,6,1,4,3.0,2.0,2.7142857142857144,1.7994708216848903
12,6,1,4,6.0,2.0,5.285714285714286,2.3603873774083413
12,6,1,4,2.0,3.0,2.142857142857143,0.8997354108423873
12,6,1,4,2.0,5.0,4.142857142857143,2.340126166724891
12,6,1,4,2.0,6.0,2.4285714285714284,1.9023794624227355
1,0,0,1,4.0,2.0,5.571428571428571,1.9880595947760225
1,0,0,1,4.0,1.0,2.2857142857142856,0.951189731211393
1,0,0,1,2.0,1.0,2.142857142857143,1.8644544714716185
1,0,0,1,3.0,2.0,4.142857142857143,2.267786838055428
1,0,0,1,3.0,2.0,2.5714285714285716,1.2724180205608553
1,0,0,1,1.0,4.0,1.7142857142857142,1.112697280528473
1,0,0,1,1.0,2.0,1.8571428571428572,0.6900655593423073
1,0,0,1,4.0,2.0,2.142857142857143,1.0690449676497973
1,0,0,1,2.0,1.0,2.5714285714285716,0.975900072948519
1,0,0,1,1.0,1.0,1.2857142857142858,0.487950036474354
1,0,0,1,4.0,1.0,4.285714285714286,1.7043362064927716
1,0,0,1,2.0,4.0,3.142857142857143,1.5735915849388864
1,0,0,1,1.0,2.0,4.428571428571429,2.439750182371356
1,0,0,1,2.0,6.0,2.5714285714285716,1.812653934350063
1,0,0,1,1.0,5.0,2.4285714285714284,1.6183471874254414
1,0,0,1,2.0,2.0,1.8571428571428572,0.6900655593425263
1,0,0,1,3.0,1.0,3.857142857142857,2.3401261667248923
1,0,0,1,2.0,1.0,2.7142857142857144,1.1126972805284192
1,0,0,1,3.0,2.0,2.142857142857143,0.8997354108423873
1,0,0,1,2.0,4.0,3.7142857142857144,1.3801311186846934
1,0,0,1,2.0,2.0,2.2857142857142856,1.2535663410559956
1,1,0,1,4.0,2.0,2.5714285714285716,1.3972762620115249
1,1,0,1,1.0,1.0,2.142857142857143,1.8644544714716185
1,1,0,1,3.0,1.0,2.142857142857143,1.0690449676499363
1,1,0,1,3.0,1.0,2.2857142857142856,1.1126972805284674
1,1,0,1,1.0,1.0,1.7142857142857142,0.7559289460184093
1,1,0,1,2.0,6.0,4.428571428571429,2.439750182371356
1,1,0,1,1.0,2.0,1.7142857142857142,0.7559289460186149
1,1,0,1,4.0,4.0,4.428571428571429,2.0701966780271253
1,1,0,1,1.0,3.0,1.8571428571428572,1.2149857925880099
1,1,0,1,2.0,1.0,2.7142857142857144,1.1126972805284805
1,1,0,1,2.0,3.0,4.0,2.1602468994693003
1,1,0,1,4.0,3.0,3.7142857142857144,1.3801311186846934
1,1,0,1,2.0,4.0,2.857142857142857,0.8997354108424943
1,1,0,1,1.0,2.0,2.5714285714285716,1.9023794624226988
1,1,0,1,2.0,1.0,2.142857142857143,0.8997354108423873
1,1,0,1,1.0,1.0,1.2857142857142858,0.487950036474508
1,1,0,1,1.0,3.0,2.5714285714285716,0.975900072948519
1,1,0,1,4.0,2.0,3.142857142857143,1.5735915849388864
1,1,0,1,2.0,2.0,2.4285714285714284,0.7867957924695018
1,1,0,1,1.0,4.0,1.5714285714285714,1.133893419027808
1,1,0,1,2.0,6.0,5.571428571428571,1.9880595947760225
1,1,0,1,2.0,4.0,4.428571428571429,1.3972762620116352
1,1,0,1,3.0,3.0,2.7142857142857144,1.253566341056166
1,2,0,1,4.0,1.0,2.857142857142857,1.4638501094227823
1,2,0,1,3.0,3.0,3.0,0.8164965809278635
1,2,0,1,6.0,8.0,4.428571428571429,2.2253945610567585
1,2,0,1,4.0,5.0,2.857142857142857,1.345185418269232
1,2,0,1,2.0,1.0,1.7142857142857142,0.7559289460186149
1,2,0,1,2.0,1.0,2.5714285714285716,1.9023794624226988
1,2,0,1,1.0,1.0,1.2857142857142858,0.487950036474354
1,2,0,1,1.0,1.0,2.142857142857143,0.8997354108423873
1,2,0,1,3.0,2.0,2.5714285714285716,0.9759000729486355
1,2,0,1,5.0,6.0,4.571428571428571,2.0701966780271217
1,2,0,1,4.0,2.0,2.5714285714285716,1.133893419027892
1,2,0,1,2.0,4.0,3.142857142857143,1.5735915849388864
1,2,0,1,4.0,2.0,2.7142857142857144,1.112697280528362
1,2,0,1,11.0,6.0,5.428571428571429,2.819996622760588
1,2,0,1,7.0,6.0,4.571428571428571,2.5727509827124204
1,2,0,1,5.0,4.0,3.0,1.1547005383792963
1,2,0,1,1.0,2.0,1.1428571428571428,0.3779644730096367
1,2,0,1,1.0,4.0,1.5714285714285714,1.1338934190277912
1,2,0,1,2.0,1.0,1.1428571428571428,0.37796447300922725
1,2,0,1,9.0,8.0,6.0,2.3804761428476255
1,2,0,1,1.0,2.0,2.2857142857142856,0.951189731211393
1,2,0,1,5.0,3.0,2.7142857142857144,2.058663459163559
1,2,0,1,2.0,2.0,1.4285714285714286,0.5345224838250646
1,3,0,1,5.0,2.0,2.857142857142857,1.345185418269232
1,3,0,1,1.0,1.0,1.0,5.63180445699538e-07
1,3,0,1,9.0,8.0,5.0,3.055050463303909
1,3,0,1,8.0,6.0,4.857142857142857,2.4102953780655234
1,3,0,1,10.0,6.0,6.285714285714286,2.7516228977511816
1,3,0,1,2.0,2.0,2.2857142857142856,0.951189731211393
1,3,0,1,3.0,2.0,2.0,0.8164965809278685
1,3,0,1,4.0,1.0,1.7142857142857142,1.112697280528473
1,3,0,1,4.0,4.0,3.0,1.8257418583505682
1,3,0,1,4.0,2.0,3.857142857142857,1.3451854182690837
1,3,0,1,7.0,5.0,4.285714285714286,1.976047040118721
1,3,0,1,2.0,2.0,2.857142857142857,1.5735915849388864
1,3,0,1,4.0,3.0,2.5714285714285716,0.9759000729484829
1,3,0,1,1.0,1.0,1.1428571428571428,0.37796447300922725
1,3,0,1,5.0,3.0,3.142857142857143,1.3451854182691374
1,3,0,1,3.0,1.0,1.4285714285714286,0.786795792469604
1,3,0,1,5.0,4.0,3.2857142857142856,1.1126972805284683
1,3,0,1,7.0,4.0,5.571428571428571,2.878491668515726
1,3,0,1,6.0,3.0,3.2857142857142856,1.6035674514745404
1,3,0,1,4.0,6.0,2.857142857142857,2.115700942049823
1,3,0,1,1.0,1.0,1.2857142857142858,0.487950036474354
1,3,0,1,3.0,2.0,3.142857142857143,1.2149857925878915
1,3,0,1,2.0,3.0,1.8571428571428572,0.6900655593423073
1,3,0,1,4.0,1.0,2.857142857142857,1.214985792588099
1,3,0,1,4.0,2.0,2.857142857142857,1.0690449676497866
1,4,0,1,8.0,4.0,3.857142857142857,2.035400978396522
1,4,0,1,1.0,5.0,3.7142857142857144,1.6035674514745333
1,4,0,1,9.0,7.0,6.714285714285714,2.9277002188456045
1,4,0,1,1.0,6.0,2.5714285714285716,1.902379462422699
1,4,0,1,4.0,2.0,3.142857142857143,1.5735915849388864
1,4,0,1,9.0,5.0,4.857142857142857,2.6726124191242517
1,4,0,1,10.0,6.0,6.428571428571429,3.2071349029491065
1,4,0,1,3.0,2.0,2.4285714285714284,0.9759000729485804
1,4,0,1,2.0,3.0,3.0,1.4142135623731316
1,4,0,1,10.0,7.0,5.428571428571429,3.1014589500826495
1,4,0,1,2.0,1.0,2.0,0.8164965809278685
1,4,0,1,3.0,3.0,3.2857142857142856,1.6035674514745404
1,4,0,1,3.0,2.0,1.5714285714285714,0.7867957924694926
1,4,0,1,3.0,2.0,1.8571428571428572,0.6900655593423073
1,4,0,1,9.0,1.0,3.2857142857142856,2.984084768360633
1,4,0,1,2.0,3.0,2.4285714285714284,0.9759000729484842
1,4,0,1,2.0,1.0,1.8571428571428572,1.0690449676497988
1,4,0,1,10.0,4.0,5.285714285714286,3.450327796711784
1,4,0,1,4.0,3.0,3.142857142857143,1.0690449676497824
1,4,0,1,3.0,2.0,3.2857142857142856,1.112697280528352
1,4,0,1,3.0,1.0,3.0,1.2909944487359395
1,4,0,1,1.0,1.0,1.1428571428571428,0.37796447300922725
1,4,0,1,2.0,1.0,1.5714285714285714,0.7867957924696007
1,4,0,1,4.0,3.0,3.2857142857142856,1.1126972805284683
1,5,1,1,1.0,2.0,1.8571428571428572,1.0690449676497988
1,5,1,1,5.0,2.0,4.0,2.0816659994662206
1,5,1,1,5.0,3.0,2.857142857142857,1.3451854182691272
1,5,1,1,5.0,1.0,2.4285714285714284,1.6183471874253927
1,5,1,1,1.0,3.0,2.0,0.8164965809278685
1,5,1,1,12.0,6.0,7.428571428571429,3.5523298860111
1,5,1,1,3.0,5.0,3.4285714285714284,1.511857892036894
1,5,1,1,3.0,5.0,3.4285714285714284,0.9759000729485088
1,5,1,1,8.0,1.0,5.571428571428571,3.207134902949114
1,5,1,1,4.0,1.0,3.7142857142857144,2.8115408417381973
1,5,1,1,5.0,1.0,3.4285714285714284,1.2724180205607714
1,5,1,1,6.0,2.0,2.857142857142857,1.6761634196950206
1,5,1,1,2.0,2.0,3.142857142857143,1.069044967649853
1,5,1,1,2.0,2.0,1.7142857142857142,0.755928946018615
1,5,1,1,5.0,4.0,5.428571428571429,3.4086724129853994
1,5,1,1,2.0,2.0,3.142857142857143,1.2149857925880012
1,5,1,1,6.0,5.0,6.428571428571429,3.2071349029491065
1,5,1,1,2.0,2.0,1.8571428571428572,0.6900655593423073
1,5,1,1,4.0,6.0,3.4285714285714284,1.511857892036909
1,5,1,1,2.0,1.0,1.5714285714285714,0.7867957924694926
1,5,1,1,4.0,4.0,3.4285714285714284,1.6183471874253688
1,5,1,1,6.0,2.0,5.0,2.708012801545328
1,5,1,1,7.0,2.0,3.5714285714285716,2.0701966780270884
1,6,1,1,2.0,3.0,5.0,2.708012801545328
1,6,1,1,2.0,2.0,1.8571428571428572,0.6900655593425263
1,6,1,1,3.0,1.0,2.0,1.154700538379343
1,6,1,1,4.0,1.0,2.0,1.1547005383793523
1,6,1,1,2.0,2.0,2.857142857142857,1.0690449676496978
1,6,1,1,3.0,3.0,2.7142857142857144,1.4960264830862104
1,6,1,1,4.0,3.0,3.142857142857143,1.676163419695019
1,6,1,1,5.0,2.0,4.428571428571429,1.9023794624227715
1,6,1,1,3.0,2.0,3.7142857142857144,1.9760470401187347
1,6,1,1,3.0,2.0,3.142857142857143,0.6900655593423185
1,6,1,1,4.0,4.0,3.4285714285714284,1.1338934190277714
1,6,1,1,6.0,3.0,6.285714285714286,2.497617912751127
1,6,1,1,10.0,4.0,8.0,3.60555127546399
1,6,1,1,2.0,1.0,1.1428571428571428,0.3779644730096367
1,6,1,1,2.0,2.0,1.8571428571428572,0.6900655593423073
1,6,1,1,2.0,1.0,5.142857142857143,3.6253078686998754
1,6,1,1,3.0,2.0,3.2857142857142856,1.6035674514745404
1,6,1,1,2.0,4.0,2.7142857142857144,1.3801311186847383
1,6,1,1,3.0,4.0,6.142857142857143,3.4364987719369147
1,6,1,1,4.0,3.0,3.4285714285714284,0.9759000729486899
1,6,1,1,3.0,4.0,3.7142857142857144,0.755928946018563
1,6,1,1,4.0,2.0,4.142857142857143,2.5448360411214117
1,6,1,1,3.0,5.0,3.142857142857143,1.3451854182690803
1,6,1,1,2.0,2.0,1.7142857142857142,0.7559289460185036
1,0,0,1,7.0,2.0,3.7142857142857144,2.214669705568256
1,0,0,1,4.0,2.0,5.142857142857143,2.609506430251485
1,0,0,1,2.0,3.0,3.2857142857142856,1.112697280528517
1,0,0,1,3.0,1.0,2.2857142857142856,1.1126972805284736
1,0,0,1,5.0,2.0,5.714285714285714,3.1471831698777843
1,0,0,1,1.0,1.0,1.1428571428571428,0.3779644730096367
1,0,0,1,2.0,2.0,3.142857142857143,1.2149857925880012
1,0,0,1,3.0,1.0,4.285714285714286,2.429971585175829
1,0,0,1,2.0,1.0,1.7142857142857142,0.7559289460185036
1,0,0,1,9.0,2.0,6.857142857142857,3.4364987719369062
1,0,0,1,2.0,3.0,4.428571428571429,1.9023794624227715
1,0,0,1,4.0,4.0,6.428571428571429,2.2990681342044494
1,0,0,1,8.0,2.0,8.571428571428571,3.1547394428670246
1,0,0,1,4.0,1.0,3.5714285714285716,1.5118578920369037
1,0,0,1,1.0,2.0,1.4285714285714286,0.5345224838248489
1,0,0,1,4.0,2.0,4.0,1.8257418583505836
1,0,0,1,1.0,1.0,2.4285714285714284,1.6183471874253927
1,0,0,1,2.0,1.0,1.8571428571428572,0.6900655593423073
1,0,0,1,4.0,4.0,3.4285714285714284,0.5345224838248039
1,0,0,1,4.0,2.0,3.0,1.1547005383792295
1,0,0,1,3.0,4.0,3.0,1.0
1,0,0,1,1.0,1.0,1.7142857142857142,0.7559289460186149
1,0,0,1,3.0,2.0,2.5714285714285716,1.2724180205607376
1,0,0,1,2.0,1.0,2.142857142857143,1.0690449676497942
1,0,0,1,5.0,3.0,3.857142857142857,0.8997354108425261
1,1,0,1,6.0,5.0,4.571428571428571,1.7182493859684818
1,1,0,1,3.0,4.0,3.2857142857142856,0.4879500364742169
1,1,0,1,5.0,4.0,3.4285714285714284,1.2724180205606859
1,1,0,1,5.0,3.0,3.5714285714285716,1.272418020560781
1,1,0,1,6.0,6.0,5.714285714285714,2.21466970556829
1,1,0,1,4.0,3.0,4.0,0.8164965809278211
1,1,0,1,5.0,2.0,2.7142857142857144,1.3801311186847762
1,1,0,1,2.0,1.0,2.4285714285714284,0.9759000729486448
1,1,0,1,1.0,1.0,1.7142857142857142,0.7559289460185036
1,1,0,1,7.0,5.0,6.857142857142857,2.0354009783964284
1,1,0,1,1.0,1.0,1.8571428571428572,0.6900655593423073
1,1,0,1,8.0,9.0,9.428571428571429,1.397276262011535
1,1,0,1,3.0,1.0,3.857142857142857,2.1157009420497865
1,1,0,1,5.0,4.0,3.5714285714285716,1.2724180205608184
1,1,0,1,1.0,1.0,2.4285714285714284,1.3972762620115766
1,1,0,1,8.0,11.0,7.714285714285714,2.690370836538194
1,1,0,1,1.0,1.0,1.2857142857142858,0.487950036474267
1,1,0,1,5.0,4.0,4.142857142857143,1.0690449676496934
1,1,0,1,7.0,4.0,5.0,2.000000000000073
1,1,0,1,7.0,7.0,6.428571428571429,2.6992062325273225
1,1,0,1,1.0,2.0,1.7142857142857142,0.7559289460186149
1,1,0,1,3.0,2.0,2.7142857142857144,1.4960264830862104
1,1,0,1,7.0,5.0,5.142857142857143,2.11570094204982
1,1,0,1,1.0,2.0,2.5714285714285716,1.133893419027682
1,1,0,1,2.0,1.0,1.2857142857142858,0.487950036474576
1,2,0,1,5.0,4.0,5.142857142857143,2.11570094204982
1,2,0,1,4.0,3.0,3.2857142857142856,0.4879500364742169
1,2,0,1,4.0,5.0,3.5714285714285716,1.2724180205608184
1,2,0,1,1.0,1.0,1.2857142857142858,0.487950036474576
1,2,0,1,2.0,1.0,1.8571428571428572,0.6900655593424053
1,2,0,1,10.0,7.0,6.285714285714286,2.7516228977511785
1,2,0,1,2.0,4.0,2.7142857142857144,1.3801311186847762
1,2,0,1,3.0,4.0,2.857142857142857,1.4638501094228187
1,2,0,1,3.0,4.0,3.2857142857142856,1.2535663410559987
1,2,0,1,8.0,7.0,7.285714285714286,2.2886885410853215
1,2,0,1,2.0,4.0,4.0,1.9148542155126436
1,2,0,1,1.0,3.0,1.5714285714285714,0.7867957924696005
1,2,0,1,5.0,6.0,4.285714285714286,1.1126972805283704
1,2,0,1,2.0,2.0,2.5714285714285716,1.2724180205607378
1,2,0,1,3.0,4.0,4.0,0.8164965809278211
1,2,0,1,10.0,8.0,7.571428571428571,2.1491969707422203
1,2,0,1,7.0,4.0,5.428571428571429,2.0701966780271253
1,2,0,1,3.0,3.0,2.7142857142857144,0.755928946018592
1,2,0,1,1.0,1.0,1.1428571428571428,0.37796447300922725
1,2,0,1,12.0,10.0,9.857142857142858,1.6761634196950415
1,2,0,1,6.0,5.0,4.714285714285714,1.7994708216849062
1,2,0,1,4.0,5.0,3.7142857142857144,1.253566341056093
1,2,0,1,2.0,2.0,2.5714285714285716,1.133893419027682
1,2,0,1,8.0,9.0,6.571428571428571,2.7602622373694263
1,2,0,1,1.0,2.0,1.8571428571428572,0.6900655593423073
1,3,0,1,3.0,1.0,2.7142857142857144,1.3801311186847292
1,3,0,1,7.0,10.0,6.285714285714286,2.5634797778466347
1,3,0,1,5.0,4.0,4.142857142857143,0.8997354108425211
1,3,0,1,2.0,2.0,1.4285714285714286,0.5345224838250853
1,3,0,1,4.0,2.0,2.7142857142857144,1.3801311186847762
1,3,0,1,3.0,3.0,2.142857142857143,0.6900655593424
1,3,0,1,1.0,1.0,1.1428571428571428,0.37796447300922725
1,3,0,1,8.0,10.0,7.571428571428571,2.1491969707422203
1,3,0,1,4.0,3.0,2.857142857142857,1.3451854182691272
1,3,0,1,2.0,1.0,1.4285714285714286,0.5345224838251241
1,3,0,1,12.0,9.0,10.142857142857142,1.8644544714715978
1,3,0,1,7.0,10.0,7.285714285714286,2.2886885410853215
1,3,0,1,5.0,2.0,4.142857142857143,1.9518001458970338
1,3,0,1,4.0,4.0,3.5714285714285716,1.1338934190277685
1,3,0,1,3.0,3.0,3.857142857142857,0.8997354108424304
1,3,0,1,9.0,8.0,6.142857142857143,2.3401261667249225
1,3,0,1,10.0,9.0,6.0,2.7080128015453226
1,3,0,1,4.0,1.0,3.2857142857142856,1.2535663410559987
1,3,0,1,6.0,9.0,6.142857142857143,2.7342623276105935
1,3,0,1,5.0,3.0,3.5714285714285716,1.2724180205608184
